2724	2495
2134	116
3056	37
1751	3131
31	520
2499	1357
1937	2046
2867	107
2977	828
1580	21
2482	336
2317	29
1565	68
1223	885
1940	164
862	49
414	2510
263	47
1649	51
2753	72
2012	380
2719	37
1042	726
361	3490
38	210
1653	1781
2339	21
3316	7
216	218
1656	1498
277	29
907	49
1838	1654
39	717
2702	16
2842	47
1228	6
1539	86
866	111
2686	114
2079	6
3241	23
304	11
792	60
678	89
40	57
1038	88
2872	46
2377	441
1796	107
2598	16
2802	42
611	89
1463	1509
2565	803
1463	122
1765	62
310	37
2707	2044
1646	104
872	868
2097	29
2606	89
1411	3146
2685	85
1589	37
1116	37
557	11
1092	87
86	1633
934	115
183	93
1431	1657
766	47
2706	93
276	47
2237	393
3287	221
938	29
186	202
1787	48
3080	3096
3322	2550
2689	72
1449	1533
1400	398
2342	72
2563	34
3488	1353
1606	1619
115	159
2635	14
12	108
1205	5
2848	116
8	215
2628	114
537	5
3076	88
1059	2013
1905	54
31	467
395	324
1563	106
2814	11
58	388
2736	114
1206	991
446	93
2728	34
564	16
782	11
1434	1795
3	37
3313	3451
2958	127
287	6
954	1088
222	215
661	23
2666	115
274	57
3264	3137
866	114
2100	47
570	2
3183	97
1593	886
3053	2522
61	1300
219	31
1734	2555
3368	85
1518	1775
2962	2067
1435	1751
2534	2522
1904	1956
2792	2495
1476	76
891	93
1709	1769
2052	93
2764	60
131	3135
2954	19
742	36
1342	48
255	8
3284	202
254	2
2860	1
694	47
1826	141
1468	85
549	76
3093	3092
1567	1
2395	60
3333	35
2321	85
748	138
2944	88
3185	438
2550	389
909	11
2289	2
1328	1316
1826	104
2698	29
2034	2029
635	114
537	138
1123	1357
2803	89
2574	72
2183	29
537	435
1223	1208
2871	2007
2772	47
1130	51
990	2074
1665	51
2091	2
2534	30
1107	49
2909	116
2370	97
88	498
1716	35
1507	1782
985	1032
2060	57
2427	109
1274	1071
2880	116
2319	221
1399	1357
2798	114
708	164
2733	2495
640	93
2229	6
2783	2495
2526	1781
2432	102
2529	1494
1421	105
582	84
2537	83
482	113
2864	116
326	1
1701	2535
2308	117
129	3092
1155	134
2488	1382
2728	93
2788	85
2338	42
2892	79
2489	1498
527	5
110	2533
878	8
950	1081
2224	90
369	373
1629	1639
332	66
2974	26
2080	57
49	1077
2628	42
1696	1734
1786	1755
30	369
1565	24
1444	1661
1897	162
2959	26
2676	89
1476	1145
1827	37
1649	15
1744	1531
62	1366
2757	29
2042	1655
71	93
62	1373
2	162
1401	35
1537	372
107	17
85	1543
2518	64
873	991
52	1182
2333	490
688	72
632	14
1633	29
817	60
1519	54
1092	29
3001	107
1499	1753
2040	1698
2717	115
2321	164
129	3093
640	89
1507	1751
1641	96
1315	221
253	23
2726	2495
1743	1378
251	37
774	6
940	917
2290	991
294	96
471	1532
1706	1507
2522	141
1833	83
119	43
2690	38
2743	84
2097	117
134	3435
2641	93
2701	72
2107	97
2263	6
2366	120
104	1952
3380	344
2609	72
2295	76
2182	42
3127	2531
257	29
617	89
38	219
3125	1788
3207	3197
2189	76
1009	4
1498	2032
595	21
1643	96
836	41
2015	3448
183	120
852	36
89	162
30	405
1560	76
259	68
810	42
1239	9
2615	374
1201	1219
2636	38
577	8
3354	72
2979	122
1672	38
214	85
1250	14
1398	75
2701	2495
2076	120
339	124
2938	991
3346	1957
1838	1515
265	47
988	1530
402	1974
1428	1522
936	1
2658	85
2316	114
2405	68
2330	17
2694	85
1660	98
1691	141
1732	1759
1501	1969
972	11
1433	4
1153	1080
2771	115
1329	6
2007	1847
1765	467
2022	97
1764	4
2164	115
1432	1512
2414	21
2827	38
2145	21
3190	976
1530	3458
93	29
891	85
2587	122
3398	388
603	221
862	5
867	85
2901	2
2776	85
2865	1182
2563	23
3425	134
1759	95
2896	10
833	207
829	1133
334	34
1043	14
2339	67
603	1365
1696	1652
2317	41
1102	11
307	727
843	27
956	49
239	115
1379	166
2140	2137
2167	382
86	1600
46	392
2211	2
2001	5
973	35
2719	2
702	89
1399	75
2673	115
2307	41
1682	1
2589	72
2405	65
3308	219
2775	115
2510	1357
1610	2491
1792	3132
592	23
61	1297
93	37
3250	1794
825	114
2132	202
3252	346
2498	37
1768	357
2190	11
2818	164
2974	122
555	84
2175	6
1569	86
2258	221
2561	47
2894	1
1081	447
2551	110
1137	85
2965	169
2725	23
1657	2038
2921	4
667	34
1081	29
1564	976
2684	85
1771	2482
1423	1364
2667	114
1559	2
2620	84
1560	387
857	37
1457	2025
2329	21
680	23
3131	131
3054	952
3066	26
843	4
2598	89
1213	1223
1499	95
1281	1532
2380	426
2158	93
2337	16
110	1
577	6
1840	29
1754	1364
1647	1248
3277	1151
2754	23
816	976
422	210
2499	1248
567	11
3258	133
788	27
1960	1709
915	51
2746	89
1001	949
212	10
701	16
3476	134
2764	21
1792	1775
31	492
2041	85
2642	72
613	37
2856	37
2345	93
844	47
842	10
1208	1215
859	27
1364	169
2256	27
2363	71
2047	803
709	983
1137	16
6	72
2660	115
1753	3131
2281	107
2102	72
122	1532
3320	24
2771	2495
1737	3135
3061	727
3227	3131
1639	158
1659	1532
2254	1101
1419	2040
1168	26
628	72
843	68
160	1922
890	1373
1579	344
31	500
1664	2
3075	1145
2476	24
1432	1795
582	37
434	1525
2274	85
1480	14
2186	115
2174	16
3178	41
2944	21
51	1141
1878	16
2388	1173
971	29
2428	6
1693	1694
2758	84
3	24
1197	1
2535	15
1591	86
1077	13
1457	1795
61	1332
7	33
1896	368
699	84
1694	1778
2955	122
166	110
1119	1155
593	2
1529	166
2618	38
1285	60
2156	85
2972	122
2625	29
1787	98
2898	79
3324	101
2137	1838
1553	106
1508	1713
2929	2
708	21
2736	38
689	10
1230	221
744	40
439	35
3000	122
3284	68
2565	23
598	72
49	984
2652	325
1209	46
31	426
2607	2495
727	1503
2713	47
682	803
1532	2045
753	47
2905	116
30	386
2928	1838
314	6
889	31
865	50
1760	29
2741	382
777	97
1445	9
1761	2025
1968	2528
2951	1307
2976	27
2326	221
1429	2488
2916	76
8	29
676	38
579	2
782	37
2867	62
1201	1205
1068	462
717	101
179	14
505	1865
668	84
2571	115
2685	114
2166	2495
3302	48
1795	1744
2757	84
2978	34
1213	1201
3055	93
746	62
2435	41
209	6
1664	15
2393	29
2932	18
3040	122
1125	82
2070	2
3046	202
708	89
2189	93
567	23
2773	14
2661	23
1075	14
2943	11
1444	2040
1744	1657
1780	1757
3005	1
583	88
2365	65
2027	1746
2893	54
3055	37
2524	727
1786	1757
1207	2
1575	35
2344	990
590	6
2203	60
2621	85
2852	27
1780	1751
3360	120
1019	117
1696	1784
3248	66
1060	1
2321	41
425	460
2795	325
1646	75
2665	23
2039	1504
1850	10
545	6
2557	803
1375	1147
2042	1753
1012	3092
359	2036
2193	47
2564	382
1522	1512
3189	2
694	378
351	44
1610	84
3287	97
3022	62
1677	1384
2191	325
394	350
2452	21
845	42
627	6
1259	1257
1088	17
2522	2008
884	13
1123	2512
1511	82
747	111
2672	115
2089	116
2668	50
2893	13
2355	10
1434	2040
2682	42
256	50
1663	94
3	15
1239	5
754	162
3003	937
269	114
3100	1994
1629	6
166	434
2763	16
3047	2
2489	1515
2722	29
1993	1532
1535	214
2940	14
866	117
3063	22
309	23
966	120
2294	79
954	937
2802	93
2698	164
877	17
3089	447
2996	122
1352	75
2345	24
1460	1508
706	72
287	60
3	16
1757	1710
1005	1
664	6
2814	80
3180	1888
557	19
2615	14
1567	735
62	1392
7	6
2708	114
2762	115
2701	84
44	58
834	85
1414	1795
1664	76
2649	29
2551	1784
2183	85
2304	16
3130	1749
51	1233
2538	2046
2710	29
989	17
2534	110
376	90
1612	1506
3078	129
700	115
2257	6
2097	50
847	21
1706	1778
857	60
3299	106
901	10
2115	114
2611	72
902	1054
2037	398
775	10
460	70
2760	115
3489	134
2621	114
681	11
1007	2029
1878	397
1532	1032
1824	49
319	47
2032	3249
82	83
212	218
2437	109
2232	1384
2217	214
1038	998
758	46
1206	1
1402	1369
3284	60
1126	51
2160	114
2861	47
1942	37
1129	37
2433	120
1696	1531
75	1504
659	325
460	6
909	4
3353	347
1652	1508
1728	1721
291	93
998	214
2040	1735
2654	115
1693	95
2611	93
957	103
3420	2231
1761	1473
1163	378
2117	21
2665	47
701	89
307	76
2617	85
2898	101
1806	11
1924	54
1542	221
2661	114
1459	75
2330	88
1948	99
2951	387
932	51
2985	84
993	8
2754	72
747	83
564	14
2440	97
1499	431
439	1525
6	68
1510	169
361	44
2783	72
3319	85
2452	29
1441	1159
656	38
615	72
3291	62
2629	89
2953	4
1878	23
1141	372
2565	84
2815	93
1045	17
1118	1518
843	11
1707	1532
394	1186
2018	97
887	84
877	23
659	93
681	1175
2190	105
1509	95
3215	85
2829	37
2177	2
2751	114
2153	72
113	482
558	426
395	380
957	1241
1513	51
3404	14
2094	68
754	42
1033	940
1913	25
1821	50
2514	44
168	1378
1278	1257
613	117
1492	1795
1602	1612
2927	114
1709	1519
2899	396
634	85
2839	116
276	382
470	1780
2770	115
3106	1497
2842	49
1757	95
2061	31
3201	3199
2666	23
2856	116
1137	14
1205	1211
2203	14
909	2008
2815	976
686	42
1420	24
675	803
2507	727
2188	76
562	27
798	906
434	727
2863	97
282	6
847	17
762	23
2561	93
1033	985
3036	389
3155	982
688	2495
1477	90
2200	5
866	214
604	6
4	11
2256	17
2240	122
1731	1721
1552	6
179	221
2602	89
1238	80
2737	38
1760	28
1838	1925
75	1533
2752	29
1211	1201
2136	398
1567	4
1693	2038
3	60
1754	1500
2752	2495
1758	105
2787	57
2106	50
2102	24
3255	1
278	23
3232	19
86	1621
3482	134
1568	19
2866	50
1751	1788
3087	129
2668	72
114	221
509	1108
130	3111
3090	129
1143	51
636	89
1709	1712
1026	221
2083	17
2483	1505
1768	89
3379	68
1990	1
1532	94
1392	1
2599	115
742	29
873	41
2943	37
382	37
2327	85
1108	441
565	57
1690	1389
1811	35
244	1071
2085	50
2057	828
880	34
2766	16
2000	26
569	89
329	130
2234	93
2909	10
1431	15
2872	11
830	42
1437	1865
2687	29
2643	114
2128	29
1527	75
244	26
3243	71
1860	9
2906	86
3016	19
110	2534
2510	141
3319	36
254	10
1444	441
1342	24
1480	1529
270	803
778	72
110	2516
1432	10
1553	110
1070	1
404	142
2335	437
1710	2035
3411	134
36	88
2850	447
1128	376
3476	137
1414	1498
3259	1
2747	23
1942	221
2697	72
498	93
1237	29
618	114
1782	75
1474	434
2143	1277
179	21
2410	37
2889	44
932	66
2023	71
1367	1
95	1788
1529	40
1701	1781
39	734
723	1173
827	212
973	9
1158	7
622	50
2679	518
3224	2
2148	991
1899	101
30	401
3148	138
1118	68
1833	49
2563	2495
1045	24
1986	1518
859	21
2688	85
3047	61
3270	133
1703	1696
299	28
178	11
1655	93
1875	1088
3065	3064
1734	1281
3251	1506
979	49
3066	91
2735	115
520	967
2730	114
2621	47
1701	343
1977	64
2124	114
1379	9
2076	117
2910	976
685	89
967	84
1840	8
1233	1229
219	1094
2894	162
2075	99
3306	161
140	31
3298	214
1301	29
1138	23
1022	6
86	1624
2521	37
2351	76
739	39
2987	1779
2152	29
761	88
1574	1587
2698	10
3131	2042
618	6
1792	2040
1475	2029
2155	447
1499	1751
633	1511
50	16
3278	44
179	10
2795	89
356	1952
3281	133
663	23
1742	1417
3275	105
2028	97
1515	1500
1489	4
3302	11
1556	44
3247	102
70	37
117	29
2615	1499
2850	14
3366	134
1890	104
262	23
800	1781
2906	23
1676	1712
2693	29
1128	11
623	6
956	1225
1018	120
2348	10
1284	76
1414	1364
48	62
1008	803
3036	1384
2189	89
2156	29
611	10
2862	18
2447	89
1256	89
2406	10
625	89
2532	75
110	2538
311	2
2824	16
388	378
2710	93
3047	73
1656	2032
2055	44
1555	54
2383	135
1148	19
2628	29
1938	104
2718	1
2120	98
1674	96
3052	105
1097	441
290	68
3243	80
1843	65
2351	6
2969	214
34	6
744	11
2063	116
1178	9
217	11
1499	1532
1754	107
951	93
3242	29
44	31
2467	23
639	72
878	85
2691	16
1759	1707
2157	89
3214	1
49	1
1452	11
964	73
2563	16
2510	1525
309	6
634	84
3423	37
2577	85
1030	49
1643	13
576	16
869	8
1185	89
1053	2
1053	47
2755	16
2273	17
1141	1939
988	113
3415	134
2205	84
2904	21
2919	14
1913	58
1420	141
605	21
82	105
2061	991
131	1
3047	886
631	89
1014	35
85	1537
1435	1701
1023	49
110	2500
2339	17
2113	85
134	3477
2190	39
87	831
3239	1003
1101	1183
2717	85
3394	1248
61	66
2811	10
1851	108
2867	13
290	23
1213	1134
835	9
3091	3093
2419	109
1471	116
2792	16
2167	115
2607	29
1498	1749
2794	1
251	101
1514	1523
2625	72
454	31
1009	2
3006	76
1552	2
115	76
1475	75
688	114
2221	202
3385	214
470	1523
583	85
2768	50
13	29
2894	21
1700	96
328	11
736	742
3118	23
272	34
2353	29
1655	1511
2048	10
1589	1071
540	19
253	8
2992	14
1809	11
716	476
1309	1316
1657	1734
1091	52
2985	19
470	1364
2847	116
3446	1801
1560	1523
1413	1507
3435	1829
1905	35
2976	2
2598	6
48	142
2891	116
940	466
1188	1203
94	1720
672	6
1061	916
3326	97
3264	1778
673	21
41	101
2744	114
1646	30
1346	15
64	134
49	956
3142	132
2311	117
2196	1796
910	907
1434	1746
2326	434
2670	14
1148	117
210	11
2901	21
2473	60
261	6
2566	85
3131	1698
1537	35
30	408
2694	29
3154	102
2587	93
1189	1208
110	2550
2150	202
1553	62
604	2
1356	83
128	1970
2658	47
2345	124
1457	1650
673	87
688	42
130	3102
419	30
2653	50
2700	6
542	214
916	2
2273	29
2166	38
1453	1693
585	803
809	6
50	23
1759	1694
1733	1710
2396	10
3271	133
2788	93
72	14
625	47
1560	117
1693	1780
1347	72
3461	134
95	1732
2408	803
3128	1652
1453	29
2900	10
1091	72
1559	89
1037	10
2038	740
345	169
2428	23
1918	1959
3411	1248
2370	34
1757	1784
1434	62
2181	23
616	23
1610	11
3047	41
2901	29
1764	108
52	1170
2033	1707
2894	115
951	88
1500	4
1481	431
2659	47
290	93
694	115
708	84
104	1979
1764	1795
252	89
2660	38
3273	127
2866	38
311	66
1357	2529
2827	76
2803	29
2339	26
3298	221
872	115
1887	3087
31	440
2174	47
814	97
1074	978
1468	25
2693	42
2190	73
1769	1735
2475	47
546	19
206	2516
3396	60
3290	113
1745	96
1098	51
3052	51
659	6
2163	84
3295	14
16	2
1657	1499
1801	387
1808	103
280	93
49	1074
1180	52
1513	1795
2405	6
583	47
1129	27
2739	85
1744	1707
233	735
1293	88
700	2495
780	5
2339	101
431	419
1148	10
1689	1518
1468	44
1956	1945
2678	2495
256	23
294	5
250	101
1542	14
2236	98
3345	134
2733	23
2290	940
3328	133
746	2488
951	803
1336	113
1076	475
2510	1532
755	39
2831	116
1830	5
2974	17
1155	1173
134	3481
1994	83
2622	38
49	1051
2038	1751
2635	47
775	39
1826	14
2209	94
31	470
1504	414
175	7
968	1
104	1918
1511	1528
704	114
755	10
2888	1
3485	441
2773	803
938	1
2673	2495
1361	140
2787	21
556	37
173	2
317	390
771	50
537	66
3398	29
2562	85
3459	105
1364	434
349	1943
459	115
822	2
1102	62
855	2
2391	23
1159	371
1669	1722
1695	10
427	415
470	1507
2984	122
854	49
50	137
609	22
1122	51
2863	116
49	957
3320	1071
814	158
2637	6
1091	1
2664	6
557	47
2887	116
2146	115
422	24
539	221
1539	39
2639	23
663	29
3402	40
1564	17
2098	68
3145	141
75	1494
1539	395
1889	29
1937	29
3114	470
201	177
2167	85
2623	50
3086	16
174	76
4	1
699	14
869	219
521	4
3108	68
1184	864
2974	1543
1556	62
3487	2491
2804	29
228	2
1103	14
2379	164
2399	1801
2234	17
732	38
962	37
3088	221
61	1290
680	50
2351	507
2212	1722
1265	89
1019	158
938	2
1838	391
969	49
302	115
2034	1737
2027	2039
3201	17
49	991
542	37
2106	16
356	1
2716	364
1213	389
3131	1795
2529	1531
32	10
3155	41
542	23
567	89
14	68
2680	2495
1732	1519
3358	39
2030	2015
676	89
2759	378
3229	51
2958	84
1616	130
1464	37
1538	85
2345	107
1840	37
999	49
2320	221
1776	1713
753	101
2948	6
553	111
2691	29
1436	66
30	367
1236	872
365	395
2331	34
747	9
2386	991
2205	17
2308	13
2982	122
1448	75
1571	62
2781	2495
133	28
2850	24
117	93
641	6
1755	1504
844	23
75	1498
210	47
3251	11
1313	117
261	47
52	1185
1414	1
994	7
641	34
415	120
2983	1
547	19
2473	162
1433	29
3074	3079
2756	115
621	16
2195	10
3225	902
1438	221
793	164
351	2046
233	6
1556	116
616	114
2687	16
315	1093
2293	447
248	42
397	73
1223	34
771	89
1705	96
3051	41
1825	1949
2908	2044
174	85
2935	89
744	885
1784	829
1329	16
709	39
2034	1749
2305	107
2911	116
1563	6
570	86
2941	35
779	114
1811	337
2163	2495
1031	29
821	4
2579	23
755	65
3271	27
1533	4
2691	114
941	37
4	169
1629	16
2951	397
1197	37
3367	90
470	1
1120	11
1536	93
1206	1201
1397	4
2538	66
374	1
2522	2510
2415	101
1115	886
1757	1652
3336	138
2962	952
988	118
951	68
1442	62
98	1997
1147	164
1369	15
1185	115
775	11
97	2003
1442	138
464	469
62	139
2633	114
1336	9
3280	23
862	93
2570	38
959	985
3330	133
1859	104
166	75
859	93
980	93
2719	76
3257	133
2083	29
388	3462
1997	3462
1779	1838
2731	47
2370	23
2190	35
2444	164
3262	66
2721	115
2069	4
1431	83
243	7
683	364
2988	1427
2836	2835
1403	1
774	8
103	1844
2666	72
818	115
2737	382
304	82
1297	1288
61	72
62	1380
1339	142
740	1779
129	3075
1575	116
2164	2495
2381	921
2036	1759
716	1994
2937	83
2705	47
2153	16
97	47
1035	19
86	1617
2329	10
34	23
1364	2042
2292	991
2786	6
103	1901
2568	29
1909	1
1219	1134
2706	47
438	940
2390	10
243	33
2381	29
1504	1531
2846	391
2262	14
1630	1506
2377	107
2161	72
2739	84
2614	114
1957	105
651	16
3174	23
2951	138
3236	1353
810	11
3047	124
421	1983
2331	954
1203	1215
307	13
2297	137
95	2033
1189	1215
2271	1727
2351	84
2614	14
1639	2
1653	362
254	6
2174	114
2615	68
3305	441
757	6
775	214
1678	1
2435	221
129	3095
1185	117
814	19
627	29
1521	1508
3049	101
2941	82
3302	392
66	15
691	16
72	47
3395	1
61	1316
2934	118
249	6
1657	1696
2319	13
1718	1705
3428	221
577	11
3298	133
2849	82
2262	29
650	6
755	22
2056	14
103	1875
2635	60
227	2
1541	398
708	1
1693	75
1477	21
1120	68
509	1364
1045	38
1548	85
2330	96
2132	10
2570	34
1255	1
1508	3131
1118	11
2379	41
2206	84
2650	72
1074	17
3036	398
1864	51
558	38
119	950
215	89
1664	47
848	76
602	97
31	514
1399	131
62	1379
2409	2
2338	99
1118	1992
2790	16
2260	991
1541	62
236	79
456	1
2602	803
2874	116
771	221
31	472
98	40
3005	101
558	41
1707	167
1662	4
1698	219
2077	16
516	21
2217	998
663	89
901	982
30	355
1504	1769
3113	130
567	14
2407	10
1479	11
810	38
1267	89
31	443
406	46
2684	14
3140	132
1656	1504
1476	2040
1531	1504
2869	384
1543	16
2243	37
2634	29
1668	66
1339	2966
2475	23
1342	105
2269	107
1757	1713
3393	398
699	114
1782	1788
110	166
1792	1497
954	952
2546	1
2348	42
356	368
2924	2522
1762	1795
2326	441
1535	29
3055	127
1565	101
3306	1
1458	115
2414	67
2637	2495
1766	434
30	407
269	85
228	1109
2529	1389
1297	1305
1694	1701
8	209
1341	1
2477	2
1871	108
1532	2535
1691	83
2724	84
660	115
2259	107
251	27
1238	117
2467	9
61	1289
2758	72
2665	72
323	37
656	114
3099	2510
3369	13
424	162
2555	1525
2610	2495
3430	17
49	97
130	3115
689	23
925	68
766	21
1676	389
1092	162
1962	93
857	2
878	89
1693	1659
951	57
2111	97
859	998
2743	29
3376	41
2181	803
2286	85
1642	40
347	2013
777	89
2080	37
414	1749
1177	1373
1202	17
2080	10
2292	1
1579	164
442	70
251	68
1265	24
2075	91
2415	41
1432	2491
2078	34
420	359
3267	166
1849	2010
51	1223
173	21
1319	1369
777	14
1525	1380
51	1145
813	4
1208	1205
1565	60
2703	72
52	1162
3186	3168
30	393
2327	16
2390	17
1616	79
2028	2015
1430	991
458	5
2778	47
1940	370
1213	105
931	37
2168	47
2780	2495
73	68
2738	404
1289	1317
765	6
106	87
447	395
1894	1887
2963	10
1592	201
42	106
3278	113
1215	1208
2262	38
179	31
1723	395
700	89
2171	2495
1052	1510
1419	1744
2725	89
2872	4
2755	2495
844	42
2158	29
1752	13
587	97
2061	1261
2894	101
16	76
1105	23
3297	133
1564	37
1700	13
2613	16
1885	104
1498	75
1238	61
2650	89
323	10
2181	6
1470	16
63	23
2876	6
818	60
2047	115
3048	80
887	221
3314	1
1338	1920
1044	24
1510	991
3072	1722
2798	10
95	1522
3249	2931
2469	162
1702	58
2217	369
444	1735
3388	38
1117	903
1106	64
110	2541
1777	99
40	738
2101	120
1762	9
1642	116
1857	23
1235	1177
1134	1138
83	1159
131	3134
2747	85
1311	2
629	23
1055	101
2047	114
3224	214
85	42
1214	52
693	93
3254	34
447	82
1434	1507
977	127
2727	93
3108	4
3078	119
1219	1201
1528	142
2608	85
2802	6
3113	118
2395	87
3166	85
1824	99
1338	35
878	17
1943	1985
2898	25
2179	382
1184	10
877	49
1872	455
3228	1
1754	73
2346	41
2339	7
2640	23
575	2522
1042	1375
2647	89
2561	16
103	1851
49	913
1991	357
3157	23
1382	62
3306	2009
843	29
2080	21
274	47
175	717
2597	47
3397	3422
1541	58
2607	115
2744	16
1117	73
1862	379
1215	389
2511	11
2080	47
827	97
1416	503
1403	1503
1415	93
769	117
306	23
1914	42
1838	1500
314	114
1054	85
3184	1749
753	85
1774	1983
696	85
2262	107
1724	1731
1780	1736
2150	29
754	991
455	447
2815	116
2498	41
792	21
2995	426
3046	1165
565	853
2142	116
1117	17
1841	395
3065	2491
1539	111
1704	10
2743	115
2892	64
1529	2491
2732	115
2295	10
3115	130
659	2495
1664	26
266	115
2694	114
1873	359
2626	803
3441	14
625	84
316	803
1385	1974
2258	60
1662	35
2698	47
2116	42
960	389
555	120
2297	16
3053	444
1059	49
310	66
652	42
2740	115
943	113
939	221
2419	325
1121	39
753	120
459	37
2155	89
2405	2
334	17
2737	50
2414	120
2522	1494
2989	3122
2664	47
2906	37
642	89
646	2495
1184	1187
1454	2025
2787	11
3114	101
3106	1531
433	944
2007	2
2060	117
1806	27
2969	68
2203	23
621	115
3128	1703
847	72
1757	1736
1508	1838
949	435
592	47
2115	84
1686	1655
1188	1211
1746	1497
2769	38
134	3458
2894	68
364	9
635	34
96	1771
681	54
3423	164
1982	1983
913	49
1762	1701
1197	387
2689	42
3369	89
2132	24
1873	1757
1746	434
2596	89
2576	2495
1364	1512
3405	115
2723	114
110	2509
2162	1919
1945	1519
1345	111
920	1801
2801	29
2682	2495
3245	23
1420	4
2668	34
1220	1222
3424	392
1335	2
657	114
62	1357
2252	11
120	27
110	2511
1795	113
1775	1522
3468	3455
3180	1801
2707	29
855	85
371	113
2319	60
537	140
690	84
661	85
1163	1195
1543	17
33	7
683	47
1396	426
553	85
1407	1531
1825	1957
246	114
3083	1887
1785	39
3319	93
2671	38
350	393
1943	1969
2299	164
916	1061
1470	138
2052	6
592	6
1696	1775
1187	19
941	29
3017	60
1973	41
2500	1
818	120
2066	89
1419	1500
869	117
1752	17
567	42
67	117
779	202
2430	76
1761	1693
1307	1334
2661	6
1333	1882
297	44
2493	202
19	138
49	967
753	29
2150	120
901	26
1851	713
2906	48
2691	34
98	24
887	89
1315	38
2766	50
2791	115
1130	11
1433	9
2100	23
2960	122
1319	35
3246	140
3025	463
1703	1788
308	325
225	88
1534	37
2910	23
1481	17
879	2525
2474	1
1999	97
584	29
2353	76
305	114
1548	44
897	982
1573	76
1796	214
3331	89
264	89
592	991
2616	23
2141	117
3329	37
859	219
3431	115
796	164
1657	1780
919	475
2153	803
3250	133
1663	998
688	50
2258	397
755	23
618	23
1085	37
1670	214
1506	327
2628	34
786	72
583	49
1746	1775
3240	44
788	1
2659	23
1865	926
3391	134
30	397
2451	88
2678	803
2280	214
256	42
2784	14
2070	116
3385	162
2042	1499
2665	2495
294	47
1801	82
2329	34
2473	164
30	396
3403	1146
960	91
1830	1851
1424	3109
3166	1
1045	49
416	394
827	202
2063	9
2876	2
2955	6
2646	85
2490	110
31	525
1043	2
1510	1506
251	89
779	14
1973	97
1522	4
1867	103
888	221
866	88
783	2495
2995	23
420	404
2850	1183
538	68
2927	29
897	102
3313	3467
869	1169
149	387
986	221
610	10
1374	15
2676	6
2944	41
368	2512
2078	21
436	44
281	34
1346	51
1404	168
63	68
440	165
3044	107
1917	1533
171	29
2511	14
2344	107
2186	42
2968	122
448	433
425	210
2744	42
2932	2495
2221	38
1945	1186
3369	24
2950	952
1580	976
2599	84
1276	1311
1670	51
2034	1753
376	35
622	23
2476	41
2990	122
3284	11
3053	1369
2504	110
1168	7
1766	1499
1084	2017
2897	27
389	1
3033	10
2233	17
2898	62
1647	76
1734	727
2303	27
2342	67
247	221
1218	1226
1189	1
1863	58
1225	1208
2441	60
2563	6
2349	1231
514	2
1671	1
1012	214
89	221
1516	48
2470	2495
3072	76
1822	103
1570	86
570	10
1328	1292
848	60
573	97
3175	114
552	19
664	371
775	8
2675	6
2317	57
2945	88
170	10
2188	117
129	3086
157	108
